count,week,name,short_name,created_at,fips_id,disparity,week_start,medicare_status,year,percentage,_id,ethnicity
82596,23,Hawaii,HI,,15,,12JAN,A,2012,0.4912344422,5473463d86ccb5748a1a91a3,T
82596,24,Hawaii,HI,,15,,19JAN,A,2012,0.4963436481,5473463d86ccb5748a1a91b2,T
82596,25,Hawaii,HI,,15,,26JAN,A,2012,0.4989830013,5473463d86ccb5748a1a91c1,T
82596,26,Hawaii,HI,,15,,02FEB,A,2012,0.50054482,5473463d86ccb5748a1a91d0,T
82596,27,Hawaii,HI,,15,,09FEB,A,2012,0.5014770683,5473463d86ccb5748a1a91df,T
82596,28,Hawaii,HI,,15,,16FEB,A,2012,0.5020218883,5473463d86ccb5748a1a91ee,T
82596,29,Hawaii,HI,,15,,23FEB,A,2012,0.5027119946,5473463d86ccb5748a1a91fd,T
82596,30,Hawaii,HI,,15,,02MAR,A,2012,0.5031115301,5473463d86ccb5748a1a920c,T
82596,31,Hawaii,HI,,15,,09MAR,A,2012,0.5034868512,5473463d86ccb5748a1a921b,T
82596,32,Hawaii,HI,,15,,16MAR,A,2012,0.5036926717,5473463d86ccb5748a1a922a,T
82596,33,Hawaii,HI,,15,,23MAR,A,2012,0.5038863849,5473463d86ccb5748a1a9239,T
82596,34,Hawaii,HI,,15,,30MAR,A,2012,0.5039953496,5473463d86ccb5748a1a9248,T
82596,35,Hawaii,HI,,15,,06APR,A,2012,0.5042011719,5473463d86ccb5748a1a9257,T
82596,36,Hawaii,HI,,15,,13APR,A,2012,0.5043101348,5473463d86ccb5748a1a9266,T
82596,37,Hawaii,HI,,15,,20APR,A,2012,0.5044190995,5473463d86ccb5748a1a9275,T
82596,38,Hawaii,HI,,15,,27APR,A,2012,0.5045280643,5473463d86ccb5748a1a9284,T
82596,39,Hawaii,HI,,15,,04MAY,A,2012,0.5046007056,5473463d86ccb5748a1a9293,T
82596,40,Hawaii,HI,,15,,11MAY,A,2012,0.5046491344,5473463d86ccb5748a1a92a2,T
82596,41,Hawaii,HI,,15,,18MAY,A,2012,0.5046975631,5473463d86ccb5748a1a92b1,T
82596,42,Hawaii,HI,,15,,25MAY,A,2012,0.5047217775,5473463d86ccb5748a1a92c0,T
82596,43,Hawaii,HI,,15,,01JUN,A,2012,0.5047217775,5473463d86ccb5748a1a92cf,T
82596,44,Hawaii,HI,,15,,08JUN,A,2012,0.5047217775,5473463d86ccb5748a1a92de,T
82596,45,Hawaii,HI,,15,,15JUN,A,2012,0.5047217775,5473463d86ccb5748a1a92ed,T
82596,46,Hawaii,HI,,15,,22JUN,A,2012,0.5047217775,5473463d86ccb5748a1a92fc,T
82596,47,Hawaii,HI,,15,,29JUN,A,2012,0.5047217775,5473463d86ccb5748a1a930b,T
82596,48,Hawaii,HI,,15,,06JUL,A,2012,0.5047217775,5473463d86ccb5748a1a931a,T
82596,49,Hawaii,HI,,15,,13JUL,A,2012,0.5047217775,5473463d86ccb5748a1a9329,T
82596,50,Hawaii,HI,,15,,20JUL,A,2012,0.5047217775,5473463d86ccb5748a1a9338,T
82596,51,Hawaii,HI,,15,,27JUL,A,2012,0.5047217775,5473463d86ccb5748a1a9347,T
82596,52,Hawaii,HI,,15,,03AUG,A,2012,0.5047217775,5473463d86ccb5748a1a9356,T
132873,1,Idaho,ID,,16,,11AUG,A,2012,0.0009708519,5473463d86ccb5748a1a9365,T
132873,2,Idaho,ID,,16,,18AUG,A,2012,0.0035221603,5473463d86ccb5748a1a9374,T
132873,3,Idaho,ID,,16,,25AUG,A,2012,0.0093096415,5473463d86ccb5748a1a9383,T
132873,4,Idaho,ID,,16,,01SEP,A,2012,0.0200341679,5473463d86ccb5748a1a9392,T
132873,5,Idaho,ID,,16,,08SEP,A,2012,0.0411069216,5473463d86ccb5748a1a93a1,T
132873,6,Idaho,ID,,16,,15SEP,A,2012,0.0687950146,5473463d86ccb5748a1a93b0,T
132873,7,Idaho,ID,,16,,22SEP,A,2012,0.1069366988,5473463d86ccb5748a1a93bf,T
132873,8,Idaho,ID,,16,,29SEP,A,2012,0.1589412442,5473463d86ccb5748a1a93ce,T
132873,9,Idaho,ID,,16,,06OCT,A,2012,0.2136024623,5473463d86ccb5748a1a93dd,T
132873,10,Idaho,ID,,16,,13OCT,A,2012,0.2614526646,5473463d86ccb5748a1a93ec,T
132873,11,Idaho,ID,,16,,20OCT,A,2012,0.3034928087,5473463d86ccb5748a1a93fb,T
132873,12,Idaho,ID,,16,,27OCT,A,2012,0.3320087595,5473463d86ccb5748a1a940a,T
132873,13,Idaho,ID,,16,,03NOV,A,2012,0.3550232174,5473463d86ccb5748a1a9419,T
132873,14,Idaho,ID,,16,,10NOV,A,2012,0.3734392989,5473463d86ccb5748a1a9428,T
132873,15,Idaho,ID,,16,,17NOV,A,2012,0.3818909777,5473463d86ccb5748a1a9437,T
132873,16,Idaho,ID,,16,,24NOV,A,2012,0.3918252764,5473463d86ccb5748a1a9446,T
132873,17,Idaho,ID,,16,,01DEC,A,2012,0.4094737079,5473463d86ccb5748a1a9455,T
132873,18,Idaho,ID,,16,,08DEC,A,2012,0.418798401,5473463d86ccb5748a1a9464,T
132873,19,Idaho,ID,,16,,15DEC,A,2012,0.4235247187,5473463d86ccb5748a1a9473,T
132873,20,Idaho,ID,,16,,22DEC,A,2012,0.425458896,5473463d86ccb5748a1a9482,T
132873,21,Idaho,ID,,16,,29DEC,A,2012,0.4286273355,5473463d86ccb5748a1a9491,T
132873,22,Idaho,ID,,16,,05JAN,A,2012,0.4404506553,5473463d86ccb5748a1a94a0,T
132873,23,Idaho,ID,,16,,12JAN,A,2012,0.4502795897,5473463d86ccb5748a1a94af,T
132873,24,Idaho,ID,,16,,19JAN,A,2012,0.4537866982,5473463d86ccb5748a1a94be,T
132873,25,Idaho,ID,,16,,26JAN,A,2012,0.4556456162,5473463d86ccb5748a1a94cd,T
132873,26,Idaho,ID,,16,,02FEB,A,2012,0.4565562597,5473463d86ccb5748a1a94dc,T
132873,27,Idaho,ID,,16,,09FEB,A,2012,0.4572110204,5473463d86ccb5748a1a94eb,T
132873,28,Idaho,ID,,16,,16FEB,A,2012,0.4575496903,5473463d86ccb5748a1a94fa,T
132873,29,Idaho,ID,,16,,23FEB,A,2012,0.4577303138,5473463d86ccb5748a1a9509,T
132873,30,Idaho,ID,,16,,02MAR,A,2012,0.4578733072,5473463d86ccb5748a1a9518,T
132873,31,Idaho,ID,,16,,09MAR,A,2012,0.4580012485,5473463d86ccb5748a1a9527,T
132873,32,Idaho,ID,,16,,16MAR,A,2012,0.4580765087,5473463d86ccb5748a1a9536,T
132873,33,Idaho,ID,,16,,23MAR,A,2012,0.458181872,5473463d86ccb5748a1a9545,T
132873,34,Idaho,ID,,16,,30MAR,A,2012,0.4582270281,5473463d86ccb5748a1a9554,T
132873,35,Idaho,ID,,16,,06APR,A,2012,0.4582270281,5473463d86ccb5748a1a9563,T
132873,36,Idaho,ID,,16,,13APR,A,2012,0.4582270281,5473463d86ccb5748a1a9572,T
132873,37,Idaho,ID,,16,,20APR,A,2012,0.4582420802,5473463d86ccb5748a1a9581,T
132873,38,Idaho,ID,,16,,27APR,A,2012,0.4582496062,5473463d86ccb5748a1a9590,T
132873,39,Idaho,ID,,16,,04MAY,A,2012,0.4582571322,5473463d86ccb5748a1a959f,T
132873,40,Idaho,ID,,16,,11MAY,A,2012,0.4582646582,5473463d86ccb5748a1a95ae,T
132873,41,Idaho,ID,,16,,18MAY,A,2012,0.4582646582,5473463d86ccb5748a1a95bd,T
132873,42,Idaho,ID,,16,,25MAY,A,2012,0.4582646582,5473463d86ccb5748a1a95cc,T
132873,43,Idaho,ID,,16,,01JUN,A,2012,0.4582646582,5473463d86ccb5748a1a95db,T
132873,44,Idaho,ID,,16,,08JUN,A,2012,0.4582646582,5473463d86ccb5748a1a95ea,T
132873,45,Idaho,ID,,16,,15JUN,A,2012,0.4582646582,5473463d86ccb5748a1a95f9,T
132873,46,Idaho,ID,,16,,22JUN,A,2012,0.4582646582,5473463d86ccb5748a1a9608,T
132873,47,Idaho,ID,,16,,29JUN,A,2012,0.4582646582,5473463d86ccb5748a1a9617,T
132873,48,Idaho,ID,,16,,06JUL,A,2012,0.4582646582,5473463d86ccb5748a1a9626,T
132873,49,Idaho,ID,,16,,13JUL,A,2012,0.4582646582,5473463d86ccb5748a1a9635,T
132873,50,Idaho,ID,,16,,20JUL,A,2012,0.4582646582,5473463d86ccb5748a1a9644,T
132873,51,Idaho,ID,,16,,27JUL,A,2012,0.4582646582,5473463d86ccb5748a1a9653,T
132873,52,Idaho,ID,,16,,03AUG,A,2012,0.4582646582,5473463d86ccb5748a1a9662,T
1370961,1,Illinois,IL,,17,,11AUG,A,2012,0.0025566008,5473463d86ccb5748a1a9671,T
1370961,2,Illinois,IL,,17,,18AUG,A,2012,0.008810608,5473463d86ccb5748a1a9680,T
1370961,3,Illinois,IL,,17,,25AUG,A,2012,0.0180946066,5473463d86ccb5748a1a968f,T
1370961,4,Illinois,IL,,17,,01SEP,A,2012,0.034894501,5473463d86ccb5748a1a969e,T
1370961,5,Illinois,IL,,17,,08SEP,A,2012,0.0659858303,5473463d86ccb5748a1a96ad,T
1370961,6,Illinois,IL,,17,,15SEP,A,2012,0.1069257257,5473463d86ccb5748a1a96bc,T
1370961,7,Illinois,IL,,17,,22SEP,A,2012,0.1578447525,5473463d86ccb5748a1a96cb,T
1370961,8,Illinois,IL,,17,,29SEP,A,2012,0.2189653823,5473463d86ccb5748a1a96da,T
1370961,9,Illinois,IL,,17,,06OCT,A,2012,0.2762777349,5473463d86ccb5748a1a96e9,T
1370961,10,Illinois,IL,,17,,13OCT,A,2012,0.3266679356,5473463d86ccb5748a1a96f8,T
1370961,11,Illinois,IL,,17,,20OCT,A,2012,0.3645544983,5473463d86ccb5748a1a9707,T
1370961,12,Illinois,IL,,17,,27OCT,A,2012,0.3925239295,5473463d86ccb5748a1a9716,T
1370961,13,Illinois,IL,,17,,03NOV,A,2012,0.4145690501,5473463d86ccb5748a1a9725,T
1370961,14,Illinois,IL,,17,,10NOV,A,2012,0.4320618892,5473463d86ccb5748a1a9734,T
1370961,15,Illinois,IL,,17,,17NOV,A,2012,0.4401664231,5473463d86ccb5748a1a9743,T
1370961,16,Illinois,IL,,17,,24NOV,A,2012,0.4509260291,5473463d86ccb5748a1a9752,T
1370961,17,Illinois,IL,,17,,01DEC,A,2012,0.466018362,5473463d86ccb5748a1a9761,T
1370961,18,Illinois,IL,,17,,08DEC,A,2012,0.4757013507,5473463d86ccb5748a1a9770,T
1370961,19,Illinois,IL,,17,,15DEC,A,2012,0.4814279908,5473463d86ccb5748a1a977f,T
1370961,20,Illinois,IL,,17,,22DEC,A,2012,0.4835819537,5473463d86ccb5748a1a978e,T
1370961,21,Illinois,IL,,17,,29DEC,A,2012,0.4863931211,5473463d86ccb5748a1a979d,T
1370961,22,Illinois,IL,,17,,05JAN,A,2012,0.5003001541,5473463d86ccb5748a1a97ac,T
1370961,23,Illinois,IL,,17,,12JAN,A,2012,0.5088970419,5473463d86ccb5748a1a97bb,T
1370961,24,Illinois,IL,,17,,19JAN,A,2012,0.5114631262,5473463d86ccb5748a1a97ca,T
1370961,25,Illinois,IL,,17,,26JAN,A,2012,0.5128504746,5473463d86ccb5748a1a97d9,T
1370961,26,Illinois,IL,,17,,02FEB,A,2012,0.5136032309,5473463d86ccb5748a1a97e8,T
1370961,27,Illinois,IL,,17,,09FEB,A,2012,0.5140627623,5473463d86ccb5748a1a97f7,T
1370961,28,Illinois,IL,,17,,16FEB,A,2012,0.5143902693,5473463d86ccb5748a1a9806,T
1370961,29,Illinois,IL,,17,,23FEB,A,2012,0.5146039892,5473463d86ccb5748a1a9815,T
1370961,30,Illinois,IL,,17,,02MAR,A,2012,0.5147805065,5473463d86ccb5748a1a9824,T
1370961,31,Illinois,IL,,17,,09MAR,A,2012,0.5149212833,5473463d86ccb5748a1a9833,T
1370961,32,Illinois,IL,,17,,16MAR,A,2012,0.5150518492,5473463d86ccb5748a1a9842,T
1370961,33,Illinois,IL,,17,,23MAR,A,2012,0.5151386503,5473463d86ccb5748a1a9851,T
1370961,34,Illinois,IL,,17,,30MAR,A,2012,0.5151897091,5473463d86ccb5748a1a9860,T
1370961,35,Illinois,IL,,17,,06APR,A,2012,0.5152269099,5473463d86ccb5748a1a986f,T
1370961,36,Illinois,IL,,17,,13APR,A,2012,0.5152466036,5473463d86ccb5748a1a987e,T
1370961,37,Illinois,IL,,17,,20APR,A,2012,0.5152692162,5473463d86ccb5748a1a988d,T
1370961,38,Illinois,IL,,17,,27APR,A,2012,0.5152947456,5473463d86ccb5748a1a989c,T
1370961,39,Illinois,IL,,17,,04MAY,A,2012,0.5153107923,5473463d86ccb5748a1a98ab,T
1370961,40,Illinois,IL,,17,,11MAY,A,2012,0.515323922,5473463d86ccb5748a1a98ba,T
1370961,41,Illinois,IL,,17,,18MAY,A,2012,0.5153297577,5473463d86ccb5748a1a98c9,T
1370961,42,Illinois,IL,,17,,25MAY,A,2012,0.5153355915,5473463d86ccb5748a1a98d8,T
1370961,43,Illinois,IL,,17,,01JUN,A,2012,0.5153355915,5473463d86ccb5748a1a98e7,T
1370961,44,Illinois,IL,,17,,08JUN,A,2012,0.5153355915,5473463d86ccb5748a1a98f6,T
1370961,45,Illinois,IL,,17,,15JUN,A,2012,0.5153355915,5473463d86ccb5748a1a9905,T
1370961,46,Illinois,IL,,17,,22JUN,A,2012,0.5153355915,5473463d86ccb5748a1a9914,T
1370961,47,Illinois,IL,,17,,29JUN,A,2012,0.5153355915,5473463d86ccb5748a1a9923,T
1370961,48,Illinois,IL,,17,,06JUL,A,2012,0.5153355915,5473463d86ccb5748a1a9932,T
1370961,49,Illinois,IL,,17,,13JUL,A,2012,0.5153355915,5473463d86ccb5748a1a9941,T
1370961,50,Illinois,IL,,17,,20JUL,A,2012,0.5153355915,5473463d86ccb5748a1a9950,T
1370961,51,Illinois,IL,,17,,27JUL,A,2012,0.5153355915,5473463d86ccb5748a1a995f,T
1370961,52,Illinois,IL,,17,,03AUG,A,2012,0.5153355915,5473463d86ccb5748a1a996e,T
674568,1,Indiana,IN,,18,,11AUG,A,2012,0.0012585833,5473463d86ccb5748a1a997d,T
674568,2,Indiana,IN,,18,,18AUG,A,2012,0.004920186,5473463d86ccb5748a1a998c,T
674568,3,Indiana,IN,,18,,25AUG,A,2012,0.0124242478,5473463d86ccb5748a1a999b,T
674568,4,Indiana,IN,,18,,01SEP,A,2012,0.0283247945,5473463d86ccb5748a1a99aa,T
674568,5,Indiana,IN,,18,,08SEP,A,2012,0.0590229598,5473463d86ccb5748a1a99b9,T
674568,6,Indiana,IN,,18,,15SEP,A,2012,0.101580567,5473463d86ccb5748a1a99c8,T
674568,7,Indiana,IN,,18,,22SEP,A,2012,0.1502472693,5473463d86ccb5748a1a99d7,T
674568,8,Indiana,IN,,18,,29SEP,A,2012,0.2119045076,5473463d86ccb5748a1a99e6,T
674568,9,Indiana,IN,,18,,06OCT,A,2012,0.2740138872,5473463d86ccb5748a1a99f5,T
674568,10,Indiana,IN,,18,,13OCT,A,2012,0.3263896294,5473463d86ccb5748a1a9a04,T
674568,11,Indiana,IN,,18,,20OCT,A,2012,0.3668733174,5473463d86ccb5748a1a9a13,T
674568,12,Indiana,IN,,18,,27OCT,A,2012,0.3980651312,5473463d86ccb5748a1a9a22,T
674568,13,Indiana,IN,,18,,03NOV,A,2012,0.4228765666,5473463d86ccb5748a1a9a31,T
674568,14,Indiana,IN,,18,,10NOV,A,2012,0.442859726,5473463d86ccb5748a1a9a40,T
674568,15,Indiana,IN,,18,,17NOV,A,2012,0.4518269468,5473463d86ccb5748a1a9a4f,T
674568,16,Indiana,IN,,18,,24NOV,A,2012,0.4636285733,5473463d86ccb5748a1a9a5e,T
674568,17,Indiana,IN,,18,,01DEC,A,2012,0.4803340798,5473463d86ccb5748a1a9a6d,T
674568,18,Indiana,IN,,18,,08DEC,A,2012,0.4909023251,5473463d86ccb5748a1a9a7c,T
674568,19,Indiana,IN,,18,,15DEC,A,2012,0.4972827053,5473463d86ccb5748a1a9a8b,T
674568,20,Indiana,IN,,18,,22DEC,A,2012,0.498962298,5473463d86ccb5748a1a9a9a,T
674568,21,Indiana,IN,,18,,29DEC,A,2012,0.5018693432,5473463d86ccb5748a1a9aa9,T
674568,22,Indiana,IN,,18,,05JAN,A,2012,0.5170879718,5473463d86ccb5748a1a9ab8,T
674568,23,Indiana,IN,,18,,12JAN,A,2012,0.5262790397,5473463d86ccb5748a1a9ac7,T
674568,24,Indiana,IN,,18,,19JAN,A,2012,0.5292350054,5473463d86ccb5748a1a9ad6,T
674568,25,Indiana,IN,,18,,26JAN,A,2012,0.5309976153,5473463d86ccb5748a1a9ae5,T
674568,26,Indiana,IN,,18,,02FEB,A,2012,0.5318366718,5473463d86ccb5748a1a9af4,T
674568,27,Indiana,IN,,18,,09FEB,A,2012,0.5323229078,5473463d86ccb5748a1a9b03,T
674568,28,Indiana,IN,,18,,16FEB,A,2012,0.532766154,5473463d86ccb5748a1a9b12,T
674568,29,Indiana,IN,,18,,23FEB,A,2012,0.5330033433,5473463d86ccb5748a1a9b21,T
674568,30,Indiana,IN,,18,,02MAR,A,2012,0.5332034715,5473463d86ccb5748a1a9b30,T
674568,31,Indiana,IN,,18,,09MAR,A,2012,0.5333383735,5473463d86ccb5748a1a9b3f,T
674568,32,Indiana,IN,,18,,16MAR,A,2012,0.533443626,5473463d86ccb5748a1a9b4e,T
674568,33,Indiana,IN,,18,,23MAR,A,2012,0.533551842,5473463d86ccb5748a1a9b5d,T
674568,34,Indiana,IN,,18,,30MAR,A,2012,0.5335948337,5473463d86ccb5748a1a9b6c,T
674568,35,Indiana,IN,,18,,06APR,A,2012,0.5336185526,5473463d86ccb5748a1a9b7b,T
674568,36,Indiana,IN,,18,,13APR,A,2012,0.5336363409,5473463d86ccb5748a1a9b8a,T
674568,37,Indiana,IN,,18,,20APR,A,2012,0.5336437542,5473463d86ccb5748a1a9b99,T
674568,38,Indiana,IN,,18,,27APR,A,2012,0.5336467177,5473463d86ccb5748a1a9ba8,T
674568,39,Indiana,IN,,18,,04MAY,A,2012,0.533654131,5473463d86ccb5748a1a9bb7,T
674568,40,Indiana,IN,,18,,11MAY,A,2012,0.5336570945,5473463d86ccb5748a1a9bc6,T
674568,41,Indiana,IN,,18,,18MAY,A,2012,0.5336600598,5473463d86ccb5748a1a9bd5,T
674568,42,Indiana,IN,,18,,25MAY,A,2012,0.5336600598,5473463d86ccb5748a1a9be4,T
674568,43,Indiana,IN,,18,,01JUN,A,2012,0.5336600598,5473463d86ccb5748a1a9bf3,T
674568,44,Indiana,IN,,18,,08JUN,A,2012,0.5336600598,5473463d86ccb5748a1a9c02,T
674568,45,Indiana,IN,,18,,15JUN,A,2012,0.5336600598,5473463d86ccb5748a1a9c11,T
674568,46,Indiana,IN,,18,,22JUN,A,2012,0.5336600598,5473463d86ccb5748a1a9c20,T
674568,47,Indiana,IN,,18,,29JUN,A,2012,0.5336600598,5473463d86ccb5748a1a9c2f,T
674568,48,Indiana,IN,,18,,06JUL,A,2012,0.5336600598,5473463d86ccb5748a1a9c3e,T
674568,49,Indiana,IN,,18,,13JUL,A,2012,0.5336600598,5473463d86ccb5748a1a9c4d,T
674568,50,Indiana,IN,,18,,20JUL,A,2012,0.5336600598,5473463d86ccb5748a1a9c5c,T
674568,51,Indiana,IN,,18,,27JUL,A,2012,0.5336600598,5473463d86ccb5748a1a9c6b,T
674568,52,Indiana,IN,,18,,03AUG,A,2012,0.5336600598,5473463d86ccb5748a1a9c7a,T
368467,1,Iowa,IA,,19,,11AUG,A,2012,0.0011100044,5473463d86ccb5748a1a9c89,T
368467,2,Iowa,IA,,19,,18AUG,A,2012,0.0044644432,5473463d86ccb5748a1a9c98,T
368467,3,Iowa,IA,,19,,25AUG,A,2012,0.0115641292,5473463d86ccb5748a1a9ca7,T
368467,4,Iowa,IA,,19,,01SEP,A,2012,0.027828815,5473463d86ccb5748a1a9cb6,T
368467,5,Iowa,IA,,19,,08SEP,A,2012,0.0621575337,5473463d86ccb5748a1a9cc5,T
368467,6,Iowa,IA,,19,,15SEP,A,2012,0.1159262564,5473463d86ccb5748a1a9cd4,T
368467,7,Iowa,IA,,19,,22SEP,A,2012,0.1841738876,5473463d86ccb5748a1a9ce3,T
368467,8,Iowa,IA,,19,,29SEP,A,2012,0.2626123913,5473463d86ccb5748a1a9cf2,T
368467,9,Iowa,IA,,19,,06OCT,A,2012,0.3369908296,5473463d86ccb5748a1a9d01,T
368467,10,Iowa,IA,,19,,13OCT,A,2012,0.3986435691,5473463d86ccb5748a1a9d10,T
368467,11,Iowa,IA,,19,,20OCT,A,2012,0.4450384965,5473463d86ccb5748a1a9d1f,T
368467,12,Iowa,IA,,19,,27OCT,A,2012,0.4757956611,5473463d86ccb5748a1a9d2e,T
368467,13,Iowa,IA,,19,,03NOV,A,2012,0.4989781985,5473463d86ccb5748a1a9d3d,T
368467,14,Iowa,IA,,19,,10NOV,A,2012,0.5164044537,5473463d86ccb5748a1a9d4c,T
368467,15,Iowa,IA,,19,,17NOV,A,2012,0.5243047532,5473463e86ccb5748a1a9d5b,T
368467,16,Iowa,IA,,19,,24NOV,A,2012,0.5345254783,5473463e86ccb5748a1a9d6a,T
368467,17,Iowa,IA,,19,,01DEC,A,2012,0.5479079522,5473463e86ccb5748a1a9d79,T
368467,18,Iowa,IA,,19,,08DEC,A,2012,0.5570485275,5473463e86ccb5748a1a9d88,T
368467,19,Iowa,IA,,19,,15DEC,A,2012,0.5616920907,5473463e86ccb5748a1a9d97,T
368467,20,Iowa,IA,,19,,22DEC,A,2012,0.5633883085,5473463e86ccb5748a1a9da6,T
368467,21,Iowa,IA,,19,,29DEC,A,2012,0.5658281464,5473463e86ccb5748a1a9db5,T
368467,22,Iowa,IA,,19,,05JAN,A,2012,0.5768060628,5473463e86ccb5748a1a9dc4,T
368467,23,Iowa,IA,,19,,12JAN,A,2012,0.5832218342,5473463e86ccb5748a1a9dd3,T
368467,24,Iowa,IA,,19,,19JAN,A,2012,0.585083602,5473463e86ccb5748a1a9de2,T
368467,25,Iowa,IA,,19,,26JAN,A,2012,0.5858489349,5473463e86ccb5748a1a9df1,T
368467,26,Iowa,IA,,19,,02FEB,A,2012,0.5865355637,5473463e86ccb5748a1a9e00,T
368467,27,Iowa,IA,,19,,09FEB,A,2012,0.5868612379,5473463e86ccb5748a1a9e0f,T
368467,28,Iowa,IA,,19,,16FEB,A,2012,0.587043073,5473463e86ccb5748a1a9e1e,T
368467,29,Iowa,IA,,19,,23FEB,A,2012,0.5872004814,5473463e86ccb5748a1a9e2d,T
368467,30,Iowa,IA,,19,,02MAR,A,2012,0.5873280372,5473463e86ccb5748a1a9e3c,T
368467,31,Iowa,IA,,19,,09MAR,A,2012,0.5873823147,5473463e86ccb5748a1a9e4b,T
368467,32,Iowa,IA,,19,,16MAR,A,2012,0.5874501634,5473463e86ccb5748a1a9e5a,T
368467,33,Iowa,IA,,19,,23MAR,A,2012,0.587520726,5473463e86ccb5748a1a9e69,T
368467,34,Iowa,IA,,19,,30MAR,A,2012,0.5875641499,5473463e86ccb5748a1a9e78,T
368467,35,Iowa,IA,,19,,06APR,A,2012,0.5875885747,5473463e86ccb5748a1a9e87,T
368467,36,Iowa,IA,,19,,13APR,A,2012,0.5876102876,5473463e86ccb5748a1a9e96,T
368467,37,Iowa,IA,,19,,20APR,A,2012,0.587623857,5473463e86ccb5748a1a9ea5,T
368467,38,Iowa,IA,,19,,27APR,A,2012,0.5876319986,5473463e86ccb5748a1a9eb4,T
368467,39,Iowa,IA,,19,,04MAY,A,2012,0.5876347125,5473463e86ccb5748a1a9ec3,T
368467,40,Iowa,IA,,19,,11MAY,A,2012,0.5876401402,5473463e86ccb5748a1a9ed2,T
368467,41,Iowa,IA,,19,,18MAY,A,2012,0.5876428541,5473463e86ccb5748a1a9ee1,T
368467,42,Iowa,IA,,19,,25MAY,A,2012,0.587645568,5473463e86ccb5748a1a9ef0,T
368467,43,Iowa,IA,,19,,01JUN,A,2012,0.587645568,5473463e86ccb5748a1a9eff,T
368467,44,Iowa,IA,,19,,08JUN,A,2012,0.587645568,5473463e86ccb5748a1a9f0e,T
368467,45,Iowa,IA,,19,,15JUN,A,2012,0.587645568,5473463e86ccb5748a1a9f1d,T
368467,46,Iowa,IA,,19,,22JUN,A,2012,0.587645568,5473463e86ccb5748a1a9f2c,T
368467,47,Iowa,IA,,19,,29JUN,A,2012,0.587645568,5473463e86ccb5748a1a9f3b,T
368467,48,Iowa,IA,,19,,06JUL,A,2012,0.587645568,5473463e86ccb5748a1a9f4a,T
368467,49,Iowa,IA,,19,,13JUL,A,2012,0.587645568,5473463e86ccb5748a1a9f59,T
368467,50,Iowa,IA,,19,,20JUL,A,2012,0.587645568,5473463e86ccb5748a1a9f68,T
368467,51,Iowa,IA,,19,,27JUL,A,2012,0.587645568,5473463e86ccb5748a1a9f77,T
368467,52,Iowa,IA,,19,,03AUG,A,2012,0.587645568,5473463e86ccb5748a1a9f86,T
289488,1,Kansas,KS,,20,,11AUG,A,2012,0.0010466755,5473463e86ccb5748a1a9f95,T
289488,2,Kansas,KS,,20,,18AUG,A,2012,0.0038723539,5473463e86ccb5748a1a9fa4,T
289488,3,Kansas,KS,,20,,25AUG,A,2012,0.0105876582,5473463e86ccb5748a1a9fb3,T
289488,4,Kansas,KS,,20,,01SEP,A,2012,0.0259354446,5473463e86ccb5748a1a9fc2,T
289488,5,Kansas,KS,,20,,08SEP,A,2012,0.0531731885,5473463e86ccb5748a1a9fd1,T
289488,6,Kansas,KS,,20,,15SEP,A,2012,0.0909847729,5473463e86ccb5748a1a9fe0,T
289488,7,Kansas,KS,,20,,22SEP,A,2012,0.1410352066,5473463e86ccb5748a1a9fef,T
289488,8,Kansas,KS,,20,,29SEP,A,2012,0.2050724034,5473463e86ccb5748a1a9ffe,T
289488,9,Kansas,KS,,20,,06OCT,A,2012,0.2664082786,5473463e86ccb5748a1aa00d,T
289488,10,Kansas,KS,,20,,13OCT,A,2012,0.3231152929,5473463e86ccb5748a1aa01c,T
289488,11,Kansas,KS,,20,,20OCT,A,2012,0.3654382909,5473463e86ccb5748a1aa02b,T
289488,12,Kansas,KS,,20,,27OCT,A,2012,0.3936847122,5473463e86ccb5748a1aa03a,T
289488,13,Kansas,KS,,20,,03NOV,A,2012,0.4175717123,5473463e86ccb5748a1aa049,T
289488,14,Kansas,KS,,20,,10NOV,A,2012,0.4355310062,5473463e86ccb5748a1aa058,T
289488,15,Kansas,KS,,20,,17NOV,A,2012,0.4432169897,5473463e86ccb5748a1aa067,T
289488,16,Kansas,KS,,20,,24NOV,A,2012,0.4522847226,5473463e86ccb5748a1aa076,T
289488,17,Kansas,KS,,20,,01DEC,A,2012,0.4657256948,5473463e86ccb5748a1aa085,T
289488,18,Kansas,KS,,20,,08DEC,A,2012,0.4735774882,5473463e86ccb5748a1aa094,T
289488,19,Kansas,KS,,20,,15DEC,A,2012,0.4776985571,5473463e86ccb5748a1aa0a3,T
289488,20,Kansas,KS,,20,,22DEC,A,2012,0.4793670196,5473463e86ccb5748a1aa0b2,T
289488,21,Kansas,KS,,20,,29DEC,A,2012,0.4818645325,5473463e86ccb5748a1aa0c1,T
289488,22,Kansas,KS,,20,,05JAN,A,2012,0.4920445746,5473463e86ccb5748a1aa0d0,T
289488,23,Kansas,KS,,20,,12JAN,A,2012,0.4982209969,5473463e86ccb5748a1aa0df,T
289488,24,Kansas,KS,,20,,19JAN,A,2012,0.5004939754,5473463e86ccb5748a1aa0ee,T
289488,25,Kansas,KS,,20,,26JAN,A,2012,0.5018204544,5473463e86ccb5748a1aa0fd,T
